273	-0.623279462567878	0.0806723775002157
456	-0.623191822622693	0.0809467125899038
460	-0.622893589383956	0.0806824396516369
171	-0.622462991980238	0.0805250812597231
530	-0.622070569357204	0.0802107978169456
76	-0.620853645663058	0.0811422685959591
282	-0.616993496513531	0.138932025267480
478	-0.616913143529047	0.0817472450717914
73	-0.609631116014238	0.0809771639329492
508	-0.608040309995056	0.0769399634204876
31	-0.607026915725863	0.0898267023125306
264	-0.604790259525428	0.172847405442403
304	-0.601481962448965	0.0857245800722438
94	-0.600426149898386	0.0996336128426977
20	-0.599467385841316	0.0792715992275348
234	-0.596427099037990	0.231521068891573
70	-0.595641602587433	0.238802542033403
552	-0.594912924189126	0.232077216731450
424	-0.593865867937435	0.0844798599058434
43	-0.592834899538281	0.0854670424991229
36	-0.592550498499928	0.0852200375974769
679	-0.592389780277499	0.0823894348120929
130	-0.592100605050629	0.0857408026359994
54	-0.591650158012564	0.0853077218483775
674	-0.591132240224203	0.0755042776572761
374	-0.591090173069443	0.0865444355055884
318	-0.590438682076224	0.0866883279214288
483	-0.590086808440851	0.0808626051534430
4	-0.588187707844709	0.0867302303119356
544	-0.587551057807996	0.0895082753238545
429	-0.587537455891848	0.0895587747910470
685	-0.587209695484200	0.0817337098564656
683	-0.587079100721785	0.0895877677304027
335	-0.586341443758232	0.0903481312162866
174	-0.586080719181298	0.0910465663255079
524	-0.585547569440972	0.0860844157186321
551	-0.585515052094946	0.0860700275246309
579	-0.585313398038768	0.0905183780189831
484	-0.584382409144712	0.0819684803949254
205	-0.583836948687790	0.0889558315851700
277	-0.583099027143857	0.245189923088587
113	-0.582666703147911	0.0927216167015635
158	-0.581217121708565	0.0874193240147323
305	-0.581092440718477	0.0882159805478525
310	-0.580743977350601	0.0885079679576425
12	-0.579895295485672	0.0884408988626006
402	-0.577832129790395	0.0902751643394595
308	-0.577775300990961	0.0902709960719529
93	-0.577593313269934	0.0904594822536687
522	-0.577417300362174	0.197312057830115
597	-0.577178638037449	0.0903462305272620
668	-0.573892655062749	0.0907890991762719
493	-0.572786653276154	0.0947532797833801
601	-0.571444355337318	0.0951353249730109
450	-0.566951567533686	0.0916392405253460
149	-0.561238314508578	0.0844762551365792
507	-0.558686205899665	0.0743032508954127
321	-0.557992910846143	0.296580699565317
236	-0.556839654969112	0.117159255931472
477	-0.555918789525207	0.0853006977688918
259	-0.555245039482737	0.458743759099814
203	-0.554946151732872	0.0867678306312915
479	-0.554822182559647	0.127528035815940
631	-0.553135179462361	0.187724303102276
160	-0.552257682567950	0.0989214108925981
452	-0.550737323799379	0.0937268023349506
266	-0.543834978390545	0.131179856559470
293	-0.542448870399557	0.0876221400068666
97	-0.541526917370462	0.165559958732375
566	-0.537931502574497	0.125871616210522
441	-0.536584009151310	0.0944998764503614
0	-0.535301857971847	0.0973772921024189
27	-0.534534125212785	0.142524560235736
316	-0.532839207699917	0.125687558728746
218	-0.530966730808201	0.121117107004957
367	-0.524295546585250	0.143217978078382
261	-0.522042001764550	0.236485307008417
603	-0.520582121932578	0.145603982513701
689	-0.517709816727191	0.198037174192801
693	-0.516375677300408	0.267128102852724
469	-0.515721769731205	0.0780489337502853
354	-0.514045839590492	0.200807320560013
438	-0.511540185902408	0.174277088762509
227	-0.506416394362679	0.165103780632004
575	-0.505404010413887	0.168477425474984
283	-0.504066867134736	0.162936321607225
404	-0.503343807354770	0.108854671515691
589	-0.502164800326985	0.0825903275069700
461	-0.501048899495237	0.0939037033810453
497	-0.499654969170248	0.409826039527232
695	-0.494040148588003	0.509907075646431
193	-0.491279822404668	0.0872578110491638
491	-0.488754026729668	0.248034237954310
577	-0.488303888849440	0.152393311915366
455	-0.486658773462360	0.107190367252391
129	-0.481273708941519	0.117647759346209
319	-0.477033759246314	0.0907684050321115
177	-0.471985838316269	0.107111287070219
592	-0.471059924996298	0.176885560488338
341	-0.470904328608117	0.212078431937704
162	-0.461342460769316	0.117699766036058
465	-0.460828351883597	0.0829565083886893
445	-0.456274120151870	0.0826363822859836
89	-0.455683208587341	0.146420672980154
90	-0.451931405745404	0.128619182584721
426	-0.449904871235727	0.249654719109434
352	-0.447224881835131	0.250960052661680
274	-0.444307248827998	0.104845463003756
427	-0.444018129339374	0.248661801011285
394	-0.443137610958617	0.175442573875046
476	-0.442263829495512	0.244399051299604
357	-0.442029146022660	0.102755519463311
197	-0.439435401641731	0.303825262067138
581	-0.439234354965934	0.257769120584325
408	-0.436357554457039	0.199560224008845
505	-0.435857282992848	0.160273138355749
433	-0.433727238289416	0.270314351943010
244	-0.433363928816887	0.0964538329019909
238	-0.431273824044003	0.0894976512587197
687	-0.423746295773142	0.369290074899700
59	-0.423743952223855	0.0891001781731358
464	-0.422145358592356	0.0876705815949458
275	-0.413195056523786	0.170755437087489
580	-0.410075974483491	0.141505598795227
624	-0.408568477953941	0.126065980139430
124	-0.401629309482105	0.118689507498026
30	-0.401041857290540	0.154931455481040
621	-0.396833127048073	0.418233795973755
420	-0.389046550186358	0.265502902583217
343	-0.388360625624585	0.186026713523913
191	-0.387568441236960	0.202199044663007
331	-0.386532841021159	0.136040004314364
42	-0.385912640258864	0.226391736324857
362	-0.385736961522626	0.119167179453746
605	-0.382745525800844	0.0974810387443171
671	-0.380883435946039	0.122947176002506
252	-0.380620689758085	0.187398799158797
239	-0.379450549868171	0.195989366185118
6	-0.378421226618868	0.148583825392424
105	-0.376731114355670	0.107746595391192
623	-0.376054736788770	0.119316907898455
63	-0.372302880849136	0.138559705372324
267	-0.367520581130737	0.137037076009163
606	-0.361891655748394	0.359075421354061
368	-0.353600809706261	0.141271460830921
431	-0.350162456395802	0.238260854678322
299	-0.349636406121633	0.104537677508806
96	-0.349448152260145	0.111636514548792
475	-0.349419357625915	0.126768602280210
82	-0.349042769048768	0.135730704749353
584	-0.348332035153833	0.167356814538718
232	-0.348177136043289	0.263506154287338
241	-0.347685982554582	0.121632846287686
146	-0.346904822286300	0.226495635288914
509	-0.344214874533297	0.140712550743841
325	-0.342518204947686	0.121790280331812
486	-0.341166620505621	0.133976555116616
567	-0.339713836118163	0.168520089201274
602	-0.336428987514800	0.134571642251735
257	-0.327886978864883	0.125784904153524
570	-0.326414647247595	0.286695144407675
636	-0.325495422797125	0.176822526039543
540	-0.321645129301469	0.155341983452409
235	-0.321467275448368	0.146755537547291
46	-0.320166298166066	0.183447531603289
372	-0.319232249939092	0.129840275077182
112	-0.315616387556981	0.195016847919145
449	-0.313809782407825	0.146246532199604
320	-0.312768681106451	0.101895730457054
393	-0.312648098965705	0.106719313408394
399	-0.311688416147187	0.104620940937155
116	-0.311514641726118	0.107132830256192
611	-0.311040201775897	0.168517087655578
276	-0.310844277332023	0.181668760641057
95	-0.309975399558303	0.113643094455628
572	-0.305585904351344	0.0985711037788604
525	-0.305260059095288	0.103876906945632
150	-0.305256141913691	0.100421613121273
29	-0.302391116449949	0.217746630957338
225	-0.301972940610937	0.178420449298327
349	-0.301680444850588	0.172298143834620
488	-0.301574458847071	0.174118525220852
453	-0.299746265795053	0.103543023623333
71	-0.298819592152771	0.213423966385750
309	-0.296464389104480	0.129896965175830
686	-0.294632538417497	0.213446107098762
494	-0.294519778960352	0.0926675143439109
195	-0.291721909346986	0.152123327087158
103	-0.289126823070286	0.104336310667146
1	-0.288902404345771	0.0981437436399126
248	-0.288665027901571	0.264190874556456
595	-0.287777597061967	0.137426436948051
365	-0.285996835976335	0.0908479920161389
539	-0.285516667019906	0.119004118390968
38	-0.283015938167954	0.143112062217066
61	-0.282137824041023	0.0965861723415398
561	-0.281367245457869	0.199142352256340
173	-0.281154973557996	0.272066506826141
106	-0.280955490444774	0.221787293468375
15	-0.280164922120095	0.230289859531080
360	-0.279821185659989	0.126843012147146
243	-0.279151694107870	0.145716975495218
330	-0.278360490981160	0.260348255478204
135	-0.277132089554392	0.0987522645023393
432	-0.276926909404178	0.105942061797884
62	-0.276728329175520	0.216879944920569
669	-0.276268561876922	0.0959120715438340
609	-0.275971019656173	0.121833391585231
459	-0.273834031439413	0.180448874836871
163	-0.273544267350533	0.369900393984969
418	-0.273004699863409	0.118178751667449
57	-0.272396520618470	0.199859169071287
614	-0.272326158948783	0.102784183988990
180	-0.269842982791528	0.104248377235418
403	-0.268518230607737	0.248100538151452
280	-0.267842298981012	0.167748711487527
134	-0.261873057806702	0.135632561678170
148	-0.259105938738016	0.226879578069454
350	-0.258498098639845	0.220819186985244
83	-0.258303047254213	0.144269071778221
165	-0.258113032831240	0.280992399903789
446	-0.256040093772016	0.125659178052841
8	-0.254816532597564	0.241760865668284
159	-0.252912297374895	0.101796695106945
358	-0.252500856907704	0.198956379887416
128	-0.250991505198296	0.0902350131204308
122	-0.249418263552279	0.0972408618155416
638	-0.249267194782338	0.102491346443102
529	-0.249239574666304	0.107010680246389
66	-0.247558544040525	0.106388932463074
410	-0.247328414504185	0.205953220192780
692	-0.247070159502906	0.127398225138867
214	-0.246171867160085	0.105355209957152
87	-0.246132920930233	0.0897448363509395
562	-0.245631175576052	0.105702843151547
492	-0.245408667521951	0.171889705082910
377	-0.244864051138733	0.169847699601925
604	-0.244761879713610	0.109300948595714
384	-0.244730348136449	0.0984317641636912
209	-0.244596510283318	0.0948773573183386
161	-0.243975528302140	0.255899257910739
292	-0.243036089983455	0.212807816000029
504	-0.242251122193759	0.108386712371786
608	-0.241552761327215	0.104671252046111
645	-0.241203248618808	0.364477545445357
471	-0.240483316904950	0.211266612526742
245	-0.239588121284947	0.109547688937792
690	-0.238942230493688	0.0899919068407353
610	-0.238097686060048	0.191518433317858
691	-0.234838211657822	0.199404365722599
84	-0.234827231111182	0.101701276513687
37	-0.233477340823175	0.0936641933328828
555	-0.230766635035262	0.226498584171658
211	-0.229948254863698	0.170801711660971
379	-0.229904203701517	0.201901741387534
696	-0.228942530088218	0.0954334210587545
430	-0.228259666878048	0.555299020345664
448	-0.227040133327945	0.158877788016998
260	-0.225171879368424	0.210689357380538
7	-0.224647491579173	0.206976978414034
336	-0.223935478920042	0.213947103089328
55	-0.222693289197846	0.155663683974715
181	-0.221897231173768	0.210944130555026
50	-0.220596769201252	0.186315738241058
213	-0.218265436403195	0.181939713836914
32	-0.218157992013549	0.105753668681647
271	-0.217379305728339	0.144206053565062
127	-0.216797848813523	0.119276161462634
131	-0.216766556130580	0.206531405132572
665	-0.216595092281113	0.198764987795288
17	-0.215924639143947	0.249884119764841
639	-0.214327939928848	0.230865641191395
599	-0.213078811950521	0.101124278787413
526	-0.212299294491471	0.287328990942408
270	-0.211301619723305	0.398781090224208
625	-0.209305947813009	0.192167678897212
201	-0.209269648761890	0.250062976899024
121	-0.208380334872859	0.226748833655670
619	-0.206984454196477	0.182088126704527
559	-0.204879684129609	0.0952174728227017
694	-0.204011922027833	0.295178114583946
462	-0.203888065863474	0.102379058888844
40	-0.202820851324052	0.113373057144568
663	-0.202819488858399	0.0901921699411342
240	-0.200248666780569	0.102469802127301
294	-0.199401670990325	0.134205743081396
511	-0.198853471132014	0.131762996534525
78	-0.198750740272048	0.232691571975682
490	-0.197917456233705	0.0919451621253737
48	-0.197418760566044	0.204043322695631
188	-0.197075141852385	0.211407512973481
75	-0.196803226077497	0.168082786115147
67	-0.196088533111190	0.0939641973835288
74	-0.195840866064816	0.278639538451368
487	-0.195752371277161	0.259731303800234
533	-0.195590092037527	0.400967665818299
506	-0.195039946478644	0.197055839777117
375	-0.193714554151269	0.238206934803404
228	-0.193369920345280	0.249040524978813
389	-0.193336160631960	0.272307450326299
637	-0.193104516590679	0.127695205577443
657	-0.193080343352375	0.120981099563277
652	-0.192956483109220	0.332187260740030
472	-0.190344961033559	0.229654429167794
69	-0.188865776184545	0.402940855375995
571	-0.188206375792712	0.257131804401541
208	-0.186832558665535	0.208354126863442
640	-0.186785995111502	0.123883914993785
463	-0.182186585654494	0.207869225144291
421	-0.181953290541298	0.138584645005740
502	-0.180488392778875	0.207792883392539
81	-0.180279636413736	0.273957479781632
179	-0.180019658550447	0.147487307161157
322	-0.178645746090571	0.232975670127551
500	-0.177400877630741	0.0878195577987235
98	-0.175889510497674	0.222194730194461
563	-0.175431833181775	0.214234011294541
598	-0.174308208170234	0.0908079444385413
425	-0.173969733178466	0.219789498566446
428	-0.172229720420342	0.231608549833828
510	-0.171935337891437	0.220257923041061
527	-0.171884425926297	0.119237679500637
16	-0.169624471671358	0.212323551247024
481	-0.169407523772686	0.119045213971772
467	-0.169254539143003	0.211054554572001
317	-0.167501982406236	0.205863356169093
77	-0.167125373741917	0.238863895803903
569	-0.166290354971938	0.0934910688693904
196	-0.165947897869715	0.115160063254257
153	-0.165448220392383	0.165873874366234
468	-0.164809764177162	0.151619422386871
253	-0.163071176084222	0.251791694758423
64	-0.161879446010988	0.141775692164218
144	-0.161303718959837	0.0952170427487083
333	-0.161206830591151	0.178648881455273
136	-0.158123701441504	0.253344444834121
210	-0.157637117153030	0.273593895077447
413	-0.156491164558311	0.270822934871946
56	-0.156129553108885	0.197808155193664
369	-0.155833115517595	0.163881250248913
489	-0.155561063840800	0.235043290849185
390	-0.154624096827929	0.238155157738921
108	-0.151191622101932	0.230356125898102
435	-0.150678548402928	0.106161498324553
286	-0.149625955211075	0.183940638267611
412	-0.149595395580406	0.260587745612445
51	-0.149091703580356	0.133292734298430
347	-0.148082225225033	0.213844441055939
288	-0.148001312868485	0.204911339110040
512	-0.147504434538509	0.240955526578449
373	-0.146191858900457	0.211897967966150
172	-0.145096237991114	0.177481338013854
221	-0.145085566807187	0.296544725390693
542	-0.144377003670810	0.281536231198782
186	-0.143925512238509	0.170742503959854
202	-0.143821858787885	0.257902181296303
265	-0.142776076921976	0.326792641846782
644	-0.141272530130195	0.276088224200040
396	-0.140685906256897	0.243388740859669
398	-0.139309753526912	0.353561717041769
660	-0.137348509919964	0.261356859932496
224	-0.137009507558465	0.287400521819235
91	-0.136551492978563	0.190876264081682
496	-0.135128875725213	0.283943177449160
145	-0.134389038151226	0.278921797750553
194	-0.132965627044544	0.309455358956995
326	-0.131967805085292	0.124509834297653
137	-0.131755592374403	0.280494714386198
33	-0.130675805968981	0.246238756242909
147	-0.128646034676715	0.303484509919696
528	-0.127190595880085	0.269819495872720
391	-0.127122892712088	0.242464744745441
617	-0.126370239158612	0.157743471554786
329	-0.123823272745311	0.264326127247822
258	-0.123432527786254	0.260985333417021
217	-0.122009291979242	0.348677396152065
24	-0.121566536493789	0.254084429595427
230	-0.121376887751893	0.288589973352394
470	-0.121049187011573	0.285965489751292
545	-0.116500357479038	0.279549772562393
673	-0.116085440796490	0.263891239991103
370	-0.115704010213839	0.295887011773338
183	-0.115664477173080	0.363700114701463
206	-0.112873917119244	0.283657891200622
670	-0.112819565236226	0.294273726303817
363	-0.112701253386675	0.308980920490343
615	-0.112605938859419	0.296379407526540
416	-0.110185607114772	0.239719268026223
573	-0.108578839317227	0.273506289531006
549	-0.108537996517284	0.296251826776089
666	-0.108052653478678	0.260248840535848
5	-0.105155192885669	0.322386143618115
585	-0.104899917316661	0.314989552251000
342	-0.104898264070817	0.194543220499498
442	-0.104479817019553	0.272355302353845
60	-0.103543928383404	0.178395184029377
480	-0.101705756816681	0.243431683518911
204	-0.100796779667442	0.274721326780327
688	-0.0991167116518433	0.418103132592167
607	-0.0964842414606514	0.223565595265423
25	-0.0953906521621553	0.0991595718935633
120	-0.0944785132253965	0.251119954321781
327	-0.0933987768049478	0.262511908363858
630	-0.0910853494172054	0.211057504515858
485	-0.0904083223290926	0.249567085598247
323	-0.0882048571449559	0.372739249687724
361	-0.0881867507699238	0.315521985924948
44	-0.0859915512402771	0.286318401989528
643	-0.0859756788600858	0.498388356676026
39	-0.0857070411218341	0.251913013866777
311	-0.0857045461356348	0.321093975540960
351	-0.0848181555414832	0.371108906791970
176	-0.0832115476154076	0.244273961359762
133	-0.0820474560717475	0.372910869502796
140	-0.0811277155670397	0.182796866991654
45	-0.0799329389012980	0.332305354779881
618	-0.0799315826165223	0.291163476141658
371	-0.0798849489157621	0.303078093829948
405	-0.0795328392308221	0.289030511282086
52	-0.0776579560885510	0.226058293423386
400	-0.0775515990590215	0.198120296588912
49	-0.0764799373478430	0.311538478679583
498	-0.0751132234549932	0.310559636779244
434	-0.0744101574594309	0.261508942357212
111	-0.0740707214858566	0.368628170409683
659	-0.0738106164174253	0.267494932769886
139	-0.0717114416663400	0.209045586242102
9	-0.0714121964528374	0.275802701828425
514	-0.0688464891169784	0.380591477662781
387	-0.0677531568632227	0.329033168409898
613	-0.0634723344963578	0.228930280618861
184	-0.0561165200086428	0.166742769868266
109	-0.0558076078510020	0.298495473940188
226	-0.0498488593635278	0.326960005262254
355	-0.0487760157625810	0.202760503962354
117	-0.0463090356632104	0.340532437434217
556	-0.0456273858647753	0.344029983438736
166	-0.0396364713727566	0.202808250017977
667	-0.0366595703040409	0.204229172818467
47	-0.0335763900486620	0.340563477342843
356	-0.0333987635479640	0.335706890262261
125	-0.0312526991065793	0.356874284042835
523	-0.0305387651461436	0.236330521397482
583	-0.0292258802890049	0.356421973030217
65	-0.0268098347288043	0.362788363344822
515	-0.0263104775079818	0.451124313942861
600	-0.0246473023088164	0.541975922872588
14	-0.0234763539885208	0.221851398618688
612	-0.0222202579047660	0.236518926818748
143	-0.0188882041719135	0.493919694980891
28	-0.0188572496017079	0.312254279980364
519	-0.0167186586869204	0.207890806380982
518	-0.0119032939351449	0.251725566811538
141	-0.0116063246902187	0.651698892440662
359	-0.00887513341035393	0.223822131777348
534	-0.00744377697942042	0.405170720295723
648	-0.00385024388040356	0.331112624980955
281	-0.00242854531339254	0.438979084448487
190	0.000988409701009135	0.313730049949706
296	0.00117201189788321	0.370785002547629
501	0.00346925467783749	0.362505152114430
651	0.00619852765323226	0.367666141129945
392	0.00750291340816373	0.369672859378616
634	0.00826378783423903	0.400848007940993
680	0.00884239952269078	0.213922093624795
102	0.00929646624886651	0.398769482361279
100	0.0118230889498404	0.435380153394938
182	0.0129435696984682	0.612708221623242
557	0.0161972239982137	0.296776245710411
229	0.0175125114050113	0.316137808931132
451	0.0214985388778562	0.455477962659025
678	0.0250044484332978	0.511544708938667
279	0.0253904266115959	0.217366450394068
249	0.0267368425974541	0.232452547597314
554	0.0281673701120532	0.422154098583947
620	0.0295427127204219	0.231072195385895
535	0.0366183617038233	0.372737297631469
564	0.0374179051097962	0.231363226140564
656	0.0385456241859625	0.511906639838284
588	0.0478153207562390	0.242145556673171
285	0.0495823445761670	0.304326936928572
110	0.0509038493138745	0.427197191340695
376	0.0536470278692807	0.465507447395253
178	0.0554204648694625	0.273138281103223
339	0.0561030740289397	0.371329332550175
454	0.0586891777580080	0.356729583975004
439	0.0621971952922420	0.216141966394688
582	0.0630109957175082	0.475374345520301
284	0.0649934675912244	0.405812361974416
19	0.0675219765977988	0.395178641483729
185	0.0688966822014666	0.530827722292867
80	0.0695227643496860	0.445833565054907
223	0.0715268148093081	0.328901227066808
263	0.0817335686233950	0.361944591228806
576	0.0936575734521162	0.298024547460606
344	0.0996150143837584	0.344102418332251
458	0.105940401526728	0.526074870383451
516	0.106356115727667	0.457748479430281
2	0.106471485417068	0.396172666093979
457	0.107995720301077	0.294550105683582
415	0.108222527063042	0.473593252783012
220	0.108316753414184	0.239002977990643
301	0.114502629379740	0.568262538445141
11	0.120525894717270	0.344951682931607
222	0.122950776953095	0.373743701137151
587	0.133602605585483	0.647919751856007
168	0.134719358636788	0.722535237061603
114	0.140099665617672	0.349937263934071
215	0.141058447212784	0.327258165972994
401	0.156322290294174	0.302975100319154
187	0.161600206416373	0.350168660193042
414	0.164127431368490	0.362968778535492
474	0.176269667860404	0.294498086848743
466	0.180235969338952	0.599858515899002
216	0.182498908065444	0.765933610145282
632	0.185943323451568	0.662757484155347
22	0.189943981302407	0.609426111294597
407	0.200599864555125	0.389380721394708
23	0.205771974913849	0.777753381631934
622	0.205926231706063	0.777753102724363
641	0.206615764123575	0.777747705337389
495	0.208751881296088	0.724526868901287
409	0.209408804052588	0.769877961734720
207	0.210165142693001	0.327414063164703
142	0.222139758466587	0.614328168857875
684	0.227897311865660	0.604721756805388
250	0.230122471202358	0.773385229069453
291	0.249257401181490	0.396310759324375
104	0.250439005910543	0.310443986667100
289	0.253947736876298	0.346162362476807
647	0.257803004946611	0.514986178865231
381	0.267855453289329	0.726144804824443
521	0.270833338366699	0.682837546483378
233	0.275691810559124	0.725784575322094
237	0.281612337792511	0.717347328937009
406	0.288621943852632	0.398739916351420
440	0.290198750707984	0.496352244190294
348	0.292374425094142	0.742388749914716
157	0.305655504258102	0.344572600404712
568	0.323793926734115	0.444106244857857
167	0.331866594461220	0.574326523611239
578	0.343752744340524	0.593792820968155
278	0.349559010323443	0.439560153296839
520	0.355826195199280	0.614354075858994
151	0.367832738235083	0.359016976183889
345	0.396508265364607	0.491532831707996
366	0.400705669460131	0.506167256326211
290	0.414223814486194	0.454004083509959
340	0.417909557762104	0.357505678375528
26	0.435176544248964	0.245379748144467
53	0.436206767142045	0.406124062616517
138	0.469732228326320	0.533780192541422
328	0.477089567340063	0.498043695607553
92	0.477549980323716	0.405118300257748
675	0.496231602133021	0.613361688982257
58	0.503703482924170	0.482576592097734
593	0.507318768142380	0.386298576298238
334	0.508769537391432	0.406807183081397
13	0.508809289735560	0.415724810852160
661	0.526966434392323	0.443791485643355
295	0.581757351100492	0.355347603252171
123	0.602476306522785	0.469138279278756
126	0.610564626453564	0.446986680620713
269	0.614669174385210	0.412597512823579
99	0.616879164528670	0.419798634946045
596	0.654497407658746	0.525684442515081
254	0.662151480193614	0.413547990356730
536	0.671082648062529	0.354108322150347
537	0.681532468297097	0.427019731866822
21	0.702535143195677	0.407754467630249
101	0.712918561895466	0.469917188071932
152	0.724718435145099	0.742617434705917
338	0.738550970368461	0.376067949738035
541	0.745459391603877	0.477922609011416
68	0.768760836023837	0.509294364801180
550	0.780215703837151	0.432431544265667
170	0.820625025583283	0.450637631496028
272	0.856233438447168	0.497299600127143
115	0.876300761114175	0.500514873014158
35	0.909753345217512	0.385832339733000
132	0.934863016924395	0.244824808056963
560	0.954529541404216	0.330433170428246
627	0.962312094507052	0.361268760059972
364	1.01732961203639	0.268854488989956
590	1.02979687553548	0.421096492388975
397	1.06377045481035	0.485705116360685
531	1.08945029062164	0.400267700110405
382	1.12959510725683	0.286735305830488
558	1.13284490284519	0.317581008417259
353	1.14377504768846	0.311598203995558
437	1.14651254432443	0.309233498005597
198	1.14925060734781	0.383879674308096
378	1.17468010854436	0.482728238815427
346	1.70659535403474	0.267606098347835
18	1.81418535747317	0.201034543816426
300	1.82617733250458	0.223144302629196
633	2.25833989028270	0.104549023724935
297	2.27217242985318	0.103132880159478
3	2.30365250793171	0.0997398928962754
642	2.30605723123370	0.0997938867205770
268	2.30608152440377	0.0997946150627599
